timesteps,lambda_rate,episode_reward,tardiness
2679100,0.12,-127.52741825295344,386
2679100,0.12,-138.8577615728276,407
2684050,0.12,-151.55771521146644,479
2684050,0.12,-147.6254839654723,473
2684050,0.12,-146.75503312756632,484
2684050,0.12,-151.32876055903864,533
2684050,0.12,-153.46349075500416,494
2684050,0.12,-146.06996025255816,501
2684050,0.12,-162.36927359735603,509
2684050,0.12,-150.0380945528649,493
2684050,0.12,-151.01283913807936,526
2684050,0.12,-150.94422238714935,499
2689160,0.12,-38.86489330911956,38
2689160,0.12,-32.38257129642194,51
2689160,0.12,-6.518470915529989,6
2689160,0.12,-23.777541442684985,32
2689160,0.12,-35.46594214560658,34
2689160,0.12,-36.1455887115933,57
2689160,0.12,-20.802837115305906,17
2689160,0.12,-59.1480413514886,56
2689160,0.12,-27.801236165560898,45
2689160,0.12,-14.2510247765697,10
2693850,0.12,0.0,0
2693850,0.12,0.0,0
2693850,0.12,0.0,0
2693850,0.12,-8.392148013264705,5
2693850,0.12,-4.400133126817626,4
2693850,0.12,-6.898308171568589,7
2693850,0.12,-4.063350116557821,2
2693850,0.12,-2.475954269319995,2
2693850,0.12,-8.145168173759881,8
2693850,0.12,0.0,0
2698860,0.12,-162.082195219637,487
2698860,0.12,-168.4958654173864,408
2698860,0.12,-167.5792354180684,407
2698860,0.12,-164.06093314756478,437
2698860,0.12,-176.34699465676408,415
2698860,0.12,-165.1129712988643,416
2698860,0.12,-155.01121852192767,389
2698860,0.12,-168.49963395356505,463
2698860,0.12,-166.58521326625225,407
2698860,0.12,-152.6867663118247,419
2703760,0.12,-170.12548696350112,586
2703760,0.12,-166.99732629981847,539
2703760,0.12,-176.8077810402655,608
2703760,0.12,-161.1237101997809,537
2703760,0.12,-161.6070739825019,628
2703760,0.12,-188.33002900420092,676
2703760,0.12,-175.76062536744723,578
2703760,0.12,-183.42346299357746,609
2703760,0.12,-169.1207293543721,533
2703760,0.12,-162.73240528825775,572
2708770,0.12,-158.53752336081965,455
2708770,0.12,-165.85393537392648,514
2708770,0.12,-150.77068967878182,435
2708770,0.12,-154.64387437338144,444
2708770,0.12,-163.91331368241262,446
2708770,0.12,-147.35383880043682,471
2708770,0.12,-172.7088538754773,486
2708770,0.12,-169.09798969549527,488
2708770,0.12,-154.33353246548864,455
2708770,0.12,-147.23326828687465,483
2713630,0.12,-68.0216828854306,114
2713630,0.12,-58.01137628477959,170
2713630,0.12,-63.07014135012723,69
2713630,0.12,-57.573857944011365,63
2713630,0.12,-37.05087704301103,61
2713630,0.12,-43.4086419649663,41
2713630,0.12,-62.975271449041976,86
2713630,0.12,-72.30712700725164,76
2713630,0.12,-81.27340333701684,135
2713630,0.12,-81.45293000867852,158
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,0.0,0
2718420,0.12,-0.9923941498181248,2
2723310,0.12,-239.40522933146488,867
2723310,0.12,-227.63206030305733,856
2723310,0.12,-217.9448408134473,803
2723310,0.12,-234.2603312855149,943
2723310,0.12,-230.3203555181632,852
2723310,0.12,-223.66488866691603,899
2723310,0.12,-225.13514279616686,831
2723310,0.12,-228.66892313117177,817
2723310,0.12,-230.77881486779765,879
2723310,0.12,-229.74163644669926,880
2728320,0.12,0.0,0
2728320,0.12,0.0,0
2728320,0.12,0.0,0
2728320,0.12,0.0,0
2728320,0.12,0.0,0
2728320,0.12,0.0,0
2728320,0.12,0.0,0
2728320,0.12,0.0,0
2728320,0.12,-1.410449883084365,1
2728320,0.12,0.0,0
2733230,0.12,-83.36092870635377,205
2733230,0.12,-65.2927920548956,174
2733230,0.12,-82.88024525200383,177
2733230,0.12,-75.27472746211629,170
2733230,0.12,-78.06133157504028,147
2733230,0.12,-86.87362904797739,172
2733230,0.12,-83.19294102323865,201
2733230,0.12,-75.32280257206956,157
2733230,0.12,-76.37957518046395,175
2733230,0.12,-61.922643699817485,157
2737940,0.12,-8.172406346093341,13
2737940,0.12,-9.745419917366883,24
2737940,0.12,-15.44956971733786,14
2737940,0.12,-1.19350106893223,1
2737940,0.12,-11.410538702874842,33
2737940,0.12,-17.240997417304484,31
2737940,0.12,-3.842896090287527,4
2737940,0.12,-3.08164581428547,1
2737940,0.12,-10.713667450032471,28
2737940,0.12,-7.965325088542798,5
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,0.0,0
2743000,0.12,-0.928302080054709,1
2747810,0.12,0.0,0
2747810,0.12,-3.561656681771542,1
2747810,0.12,0.0,0
2747810,0.12,0.0,0
2747810,0.12,-5.739363216116967,3
2747810,0.12,0.0,0
2747810,0.12,0.0,0
2747810,0.12,0.0,0
2747810,0.12,0.0,0
2747810,0.12,0.0,0
2752700,0.12,-205.70588257466918,739
2752700,0.12,-198.26012071194552,777
2752700,0.12,-197.97894457761282,715
2752700,0.12,-195.73861007358022,723
2752700,0.12,-205.8841280327321,792
2752700,0.12,-207.72474662981526,708
2752700,0.12,-188.94646789619188,712
2752700,0.12,-187.6268354258439,738
2752700,0.12,-199.6009982536946,791
2752700,0.12,-187.9765854342627,688
2757310,0.12,-110.96978833927562,264
2757310,0.12,-124.41906719601238,270
2757310,0.12,-116.48036612291544,289
2757310,0.12,-111.78263673194404,252
2757310,0.12,-128.7541232851421,287
2757310,0.12,-125.63558970104984,297
2757310,0.12,-118.28349781089281,248
2757310,0.12,-128.92855043045674,290
2757310,0.12,-129.40027114539535,299
2757310,0.12,-122.70551565269876,266
2762100,0.12,-111.8579751060513,250
2762100,0.12,-129.66520445537046,235
2762100,0.12,-141.2549461923587,257
2762100,0.12,-125.29239803038247,269
2762100,0.12,-128.04145897457525,217
2762100,0.12,-113.08845889107974,208
2762100,0.12,-105.63019154419675,213
2762100,0.12,-107.54262753186961,169
2762100,0.12,-112.27176434835303,221
2762100,0.12,-104.77553289544984,222
2767140,0.12,-5.826660399625674,6
2767140,0.12,-5.799859150630712,5
2767140,0.12,-7.787152425720473,9
2767140,0.12,-11.612460802263092,14
2767140,0.12,-17.02182532852188,20
2767140,0.12,-15.302058924441674,12
2767140,0.12,-11.245721078135121,20
2767140,0.12,-4.490663157863954,3
2767140,0.12,-12.567372261281966,20
2767140,0.12,-3.692279400480871,3
2771920,0.12,-0.6427988013505561,1
2771920,0.12,0.0,0
2771920,0.12,0.0,0
2771920,0.12,-1.8439473711912338,2
2771920,0.12,0.0,0
2771920,0.12,-2.830626078790753,5
2771920,0.12,-0.9334548389812831,1
2771920,0.12,-1.1836267004260028,2
2771920,0.12,-0.9121325812270978,1
2771920,0.12,0.0,0
2776830,0.12,-258.697113341403,1490
2776830,0.12,-253.1343724458807,1442
2776830,0.12,-259.3895731429756,1469
2776830,0.12,-258.51802401688207,1464
2776830,0.12,-259.07942350747794,1458
2776830,0.12,-265.9880285814522,1566
2776830,0.12,-257.34050149880454,1470
2776830,0.12,-263.20079369873184,1493
2776830,0.12,-262.6179679314712,1452
2776830,0.12,-260.37147603882164,1446
2781680,0.12,-91.18179396894986,296
2781680,0.12,-88.31971175757899,300
2781680,0.12,-87.68633741157072,291
2781680,0.12,-85.35969638692202,268
2781680,0.12,-100.10718446521624,333
2781680,0.12,-88.70343631985938,311
2781680,0.12,-92.68789175557508,297
2781680,0.12,-86.74345965804997,307
2781680,0.12,-87.27799635805744,274
2781680,0.12,-87.64073926562328,273
2786790,0.12,-192.77435188084118,971
2786790,0.12,-195.716550892622,996
2786790,0.12,-187.83852776231296,940
2786790,0.12,-195.07895312310714,996
2786790,0.12,-198.7088249626549,1013
2786790,0.12,-187.83886066839207,956
2786790,0.12,-190.34273722439818,973
2786790,0.12,-189.12017414930648,937
2786790,0.12,-190.24235029655546,953
2786790,0.12,-185.5340089628522,944
2791570,0.12,-71.09527505490452,114
2791570,0.12,-75.46745647396175,146
2791570,0.12,-67.16407891190815,84
2791570,0.12,-58.71488472770701,129
2791570,0.12,-48.58158395599228,77
2791570,0.12,-63.49937219851858,115
2791570,0.12,-50.3599693397865,62
2791570,0.12,-76.46736434480972,107
2791570,0.12,-52.370293550637236,60
2791570,0.12,-78.86689360060772,132
2796700,0.12,-212.74577771209556,664
2796700,0.12,-218.2436435612805,722
2796700,0.12,-219.41220632188094,712
2796700,0.12,-219.55524544763531,698
2796700,0.12,-222.6503310223297,784
2796700,0.12,-224.2031015407882,688
2796700,0.12,-222.62317969949055,799
2796700,0.12,-219.21963520013742,640
2796700,0.12,-221.77199094069226,700
2796700,0.12,-206.63586865622028,727
2801890,0.12,-66.87483427301012,129
2801890,0.12,-61.737873886041804,137
2801890,0.12,-67.34820682762074,148
2801890,0.12,-63.93997559142726,142
2801890,0.12,-65.51746561260519,126
2801890,0.12,-65.93805712996688,123
2801890,0.12,-63.815902989827556,127
2801890,0.12,-60.44592647040274,133
2801890,0.12,-62.52980148994767,131
2801890,0.12,-68.06357034292677,146
2806820,0.12,-9.223965960481618,7
2806820,0.12,-25.309963856189572,29
2806820,0.12,-2.0721010652768177,6
2806820,0.12,-7.290154734912061,6
2806820,0.12,0.0,0
2806820,0.12,-8.596617625575796,11
2806820,0.12,-14.64611176707836,26
2806820,0.12,-15.153685174315623,19
2806820,0.12,-13.079410798334356,19
2806820,0.12,-4.494907637079615,9
2811720,0.12,0.0,0
2811720,0.12,0.0,0
2811720,0.12,0.0,0
2811720,0.12,0.0,0
2811720,0.12,0.0,0
2811720,0.12,-1.4057720131678855,2
2811720,0.12,0.0,0
2811720,0.12,0.0,0
2811720,0.12,0.0,0
2811720,0.12,-1.3804542051835955,3
2816720,0.12,-10.15655972037575,19
2816720,0.12,-4.163825656085518,3
2816720,0.12,0.0,0
2816720,0.12,-9.400477942945052,22
2816720,0.12,-7.153275985580569,11
2816720,0.12,-3.657750184845465,3
2816720,0.12,-8.037534762087544,13
2816720,0.12,-3.4496424435625856,4
2816720,0.12,-12.103403753725733,23
2816720,0.12,-5.9361617220522715,5
2821830,0.12,-61.56075388585208,135
2821830,0.12,-65.71945195064382,137
2821830,0.12,-59.687253418105435,135
2821830,0.12,-67.90240791676409,153
2821830,0.12,-68.12904539589326,135
2821830,0.12,-57.99459711640535,134
2821830,0.12,-65.96375265946952,127
2821830,0.12,-58.406275766402,118
2821830,0.12,-68.77254398667331,153
2821830,0.12,-65.1060893089395,137
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2826500,0.12,0.0,0
2831240,0.12,-77.09753868810928,149
2831240,0.12,-76.13713701819987,122
2831240,0.12,-72.59412607339318,119
2831240,0.12,-58.36939289450996,99
2831240,0.12,-62.693310158618345,165
2831240,0.12,-60.34118478957582,129
2831240,0.12,-58.86672199642056,119
2831240,0.12,-64.36163884118072,128
2831240,0.12,-36.43034054561155,54
2831240,0.12,-86.69567191005964,161
2836110,0.12,-23.359395709154583,31
2836110,0.12,-19.792636762535732,31
2836110,0.12,-18.66253083491192,19
2836110,0.12,-37.28159595646098,34
2836110,0.12,-27.61613908464508,35
2836110,0.12,-24.501199401132787,27
2836110,0.12,-20.44342167938235,29
2836110,0.12,-24.699127720890615,27
2836110,0.12,-10.867579807539892,16
2836110,0.12,-19.51756068442277,25
2840970,0.12,-51.73423311591032,80
2840970,0.12,-53.47111488231079,70
2840970,0.12,-53.997096533492304,82
2840970,0.12,-55.51117395665066,83
2840970,0.12,-51.69577499132045,73
2840970,0.12,-56.60470072269159,78
2840970,0.12,-52.626957650275415,73
2840970,0.12,-55.62527343577117,72
2840970,0.12,-53.23759344251091,88
2840970,0.12,-53.115833669795364,82
2846080,0.12,-60.03097586399689,94
2846080,0.12,-59.60911280615594,89
2846080,0.12,-56.50192707063214,99
2846080,0.12,-66.7251485838607,136
2846080,0.12,-52.9285848416251,93
2846080,0.12,-59.753192870567624,113
2846080,0.12,-65.16228032748225,116
2846080,0.12,-59.31901125761002,98
2846080,0.12,-60.97353552415103,102
2846080,0.12,-63.71435983511245,105
2850940,0.12,-10.978494256905195,10
2850940,0.12,-0.807223078917683,1
2850940,0.12,-3.1260507611954402,5
2850940,0.12,-0.7741893885665654,1
2850940,0.12,-1.7846982682882266,2
2850940,0.12,-24.46932444627245,13
2850940,0.12,-9.918197068539024,11
2850940,0.12,-3.4330035618852293,3
2850940,0.12,-2.8700830774008876,4
2850940,0.12,0.0,0
2855770,0.12,-87.7180466243617,191
2855770,0.12,-86.87646748979684,196
2855770,0.12,-89.73665028208438,173
2855770,0.12,-81.95600467297899,222
2855770,0.12,-92.08625149392587,222
2855770,0.12,-79.16426624443902,163
2855770,0.12,-85.97894577545834,195
2855770,0.12,-76.40024459477455,185
2855770,0.12,-77.59666153660093,191
2855770,0.12,-64.73656765403045,129
2861010,0.12,-269.5500793507741,1315
2861010,0.12,-269.2351874987485,1311
2861010,0.12,-268.6395886832937,1309
2861010,0.12,-265.33831004780217,1326
2861010,0.12,-272.2591680656632,1290
2861010,0.12,-275.8869643397361,1306
2861010,0.12,-269.5069654720601,1306
2861010,0.12,-266.302301938419,1316
2861010,0.12,-266.9742248679898,1325
2861010,0.12,-274.3529497356401,1325
2865640,0.12,0.0,0
2865640,0.12,0.0,0
2865640,0.12,-0.6038357835468372,1
2865640,0.12,-0.8363899013415437,1
2865640,0.12,0.0,0
2865640,0.12,0.0,0
2865640,0.12,0.0,0
2865640,0.12,0.0,0
2865640,0.12,0.0,0
2865640,0.12,0.0,0
2870710,0.12,-81.20790362945672,140
2870710,0.12,-53.585285267342634,89
2870710,0.12,-102.3596621558115,170
2870710,0.12,-72.16258478499452,113
2870710,0.12,-67.57823601186244,100
2870710,0.12,-94.82993837239783,117
2870710,0.12,-80.73778892940439,132
2870710,0.12,-88.5754498458515,120
2870710,0.12,-57.72945134491852,148
2870710,0.12,-72.55925246236151,112
2875550,0.12,0.0,0
2875550,0.12,0.0,0
2875550,0.12,0.0,0
2875550,0.12,0.0,0
2875550,0.12,0.0,0
2875550,0.12,0.0,0
2875550,0.12,0.0,0
2875550,0.12,-1.4388936981984852,2
2875550,0.12,0.0,0
2875550,0.12,0.0,0
2880410,0.12,-223.81230247763156,835
2880410,0.12,-221.42108831616756,830
2880410,0.12,-213.95142837313452,777
2880410,0.12,-218.44024119012005,812
2880410,0.12,-215.73919181572867,815
2880410,0.12,-215.23394689153446,848
2880410,0.12,-216.68424716874384,837
2880410,0.12,-223.91125247753823,819
2880410,0.12,-217.41735442568154,783
2880410,0.12,-223.91827814585758,848
2885490,0.12,-10.959970935814168,25
2885490,0.12,-29.380868042209414,31
2885490,0.12,-26.758103568974494,18
2885490,0.12,-8.735005318599546,9
2885490,0.12,-28.576273961127317,21
2885490,0.12,-26.750297984486778,29
2885490,0.12,-11.32982701543877,20
2885490,0.12,-31.198708088656595,26
2885490,0.12,-19.061222427928236,25
2885490,0.12,-14.275117847779743,15
2890430,0.12,-84.91668528632545,178
2890430,0.12,-87.09360150901692,189
2890430,0.12,-75.29591616099019,153
2890430,0.12,-74.07027238241238,163
2890430,0.12,-84.42255459304023,175
2890430,0.12,-66.96322479809774,118
2890430,0.12,-83.46491354665757,153
2890430,0.12,-73.13729123811802,166
2890430,0.12,-86.6337431207134,163
2890430,0.12,-88.61850169042464,131
2895550,0.12,-185.70049542306896,715
2895550,0.12,-197.50824720741755,651
2895550,0.12,-192.56835887928855,698
2895550,0.12,-193.2011111298979,681
2895550,0.12,-193.42109497075012,685
2895550,0.12,-208.4833077117901,697
2895550,0.12,-194.6481834353997,681
2895550,0.12,-199.63060257996534,679
2895550,0.12,-184.26708533121013,661
2895550,0.12,-200.5674425778744,669
2900410,0.12,-40.44509684470526,59
2900410,0.12,-49.405554365016144,63
2900410,0.12,-52.14256103300112,64
2900410,0.12,-31.891810844654536,46
2900410,0.12,-51.726081487923935,77
2900410,0.12,-32.90867345713254,27
2900410,0.12,-27.36955330223973,20
2900410,0.12,-40.069128543878854,48
2900410,0.12,-43.648338850803306,58
2900410,0.12,-34.586113085072654,60
2905230,0.12,-40.882233077410184,40
2905230,0.12,-34.20062094861763,27
2905230,0.12,-35.357625355338946,41
2905230,0.12,-18.74959292717722,22
2905230,0.12,-9.430307790032652,9
2905230,0.12,-25.643040062667996,24
2905230,0.12,-38.93739313949326,34
2905230,0.12,-30.393798465274106,37
2905230,0.12,-17.816123150129147,14
2905230,0.12,-31.43034438183203,41
2910110,0.12,-40.05263367642447,76
2910110,0.12,-54.79157975852842,95
2910110,0.12,-47.126528608150934,75
2910110,0.12,-46.761704123577644,79
2910110,0.12,-49.426123523005494,71
2910110,0.12,-32.89796556916907,55
2910110,0.12,-48.6601040798953,81
2910110,0.12,-48.47858806634983,73
2910110,0.12,-40.23495543643782,64
2910110,0.12,-58.69128285502185,95
2915130,0.12,-66.00313341918253,85
2915130,0.12,-66.30145582213765,97
2915130,0.12,-66.99867914606905,130
2915130,0.12,-76.32592555441953,106
2915130,0.12,-71.73662033417367,110
2915130,0.12,-70.53527899212138,90
2915130,0.12,-69.44236994915556,114
2915130,0.12,-58.39596865296685,89
2915130,0.12,-72.49533730689811,99
2915130,0.12,-65.4504258706049,111
2920090,0.12,-0.9492080880029892,2
2920090,0.12,-3.465383958598136,2
2920090,0.12,-4.164836164039265,5
2920090,0.12,-2.443512488042061,4
2920090,0.12,0.0,0
2920090,0.12,-1.581799288751726,3
2920090,0.12,-2.3736455013296873,3
2920090,0.12,-3.199388533510228,4
2920090,0.12,-3.156055414274233,4
2920090,0.12,-3.2614159299320598,4
2925080,0.12,-1.6507946073107216,2
2925080,0.12,0.0,0
2925080,0.12,-1.9553994639092436,4
2925080,0.12,-1.9641459284477136,2
2925080,0.12,-0.9541468780656395,2
2925080,0.12,-3.755780590841815,6
2925080,0.12,0.0,0
2925080,0.12,-0.8575065647627129,1
2925080,0.12,0.0,0
2925080,0.12,-1.4047562886207876,2
2929940,0.12,0.0,0
2929940,0.12,0.0,0
2929940,0.12,0.0,0
2929940,0.12,0.0,0
2929940,0.12,0.0,0
2929940,0.12,0.0,0
2929940,0.12,-0.9234012783311734,2
2929940,0.12,0.0,0
2929940,0.12,-0.8005841966741506,1
2929940,0.12,0.0,0
2934890,0.12,-109.59116874134354,269
2934890,0.12,-93.72724332453164,224
2934890,0.12,-78.61191765883089,183
2934890,0.12,-105.02623413169428,242
2934890,0.12,-104.25440981721306,228
2934890,0.12,-94.74856227488804,201
2934890,0.12,-81.64340271134344,176
2934890,0.12,-110.59828816815592,213
2934890,0.12,-86.89886126610206,193
2934890,0.12,-94.00974937861098,238
2939860,0.12,-186.18819357237595,676
2939860,0.12,-188.67356689811274,614
2939860,0.12,-202.57605238659576,665
2939860,0.12,-183.4157711886411,619
2939860,0.12,-201.63064125870423,678
2939860,0.12,-191.00609299302,624
2939860,0.12,-205.70401320645888,712
2939860,0.12,-198.27849042653753,601
2939860,0.12,-187.07801559412772,670
2939860,0.12,-188.94876560779161,563
2944710,0.12,-25.94208236920549,25
2944710,0.12,-22.932208327165583,26
2944710,0.12,-37.58900498553846,28
2944710,0.12,-19.32706675013104,16
2944710,0.12,-29.909917335416218,28
2944710,0.12,-17.1347799026572,24
2944710,0.12,-27.741515156594584,23
2944710,0.12,-21.798903244255236,14
2944710,0.12,-16.625779139819873,11
2944710,0.12,-24.24862288387542,17
2949590,0.12,-97.0352032825995,211
2949590,0.12,-106.55733075265044,189
2949590,0.12,-107.87166444184763,163
2949590,0.12,-121.54035681259211,192
2949590,0.12,-107.92133593685153,192
2949590,0.12,-95.73206464148225,204
2949590,0.12,-117.35887268849541,257
2949590,0.12,-119.79327534051619,267
2949590,0.12,-97.69966790897493,232
2949590,0.12,-116.06160796842885,254
2954450,0.12,-55.647410965828385,70
